contentId,title,address,contentTypeId,lDongRegnCd,lDongSignguCd,regionName,lclsSystm1,lclsSystm2,lclsSystm3,modifiedTime,latitude,longitude
"2757084","김수환 추기경 사랑과 나눔공원","대구광역시 군위군 군위읍 군위금성로 270","12","27","720","대구광역시 군위군","HS","HS03","HS030200","20251121144817",36.232584486,128.5999854222
"1958126","남계서원","대구광역시 군위군 군위읍 대북길 9","12","27","720","대구광역시 군위군","HS","HS01","HS010900","20250315132404",36.2537618464,128.5576941217
"1958127","남곡서원","대구광역시 군위군 우보면 미성3길 66-7","12","27","720","대구광역시 군위군","HS","HS01","HS010900","20250315120749",36.170081723,128.6668423916
"126816","동산계곡","대구광역시 군위군 부계면 원효길","12","27","720","대구광역시 군위군","NA","NA01","NA010400","20260120084307",36.0420146798742,128.669158121132
"1958257","문양서원","대구광역시 군위군 부계면 남방길 37","12","27","720","대구광역시 군위군","HS","HS01","HS010900","20250315132118",36.0956820145,128.6763575443
"309839","법주사(군위)","대구광역시 군위군 소보면 달산3길 215","12","27","720","대구광역시 군위군","HS","HS03","HS030100","20250331153536",36.2726297081,128.4383208315
"1958279","봉강서원","대구광역시 군위군 우보면 화계봉산길 795","12","27","720","대구광역시 군위군","HS","HS01","HS010900","20250315120721",36.169295226,128.6412863399
"1958862","북산서원","대구광역시 군위군 군위읍 대북길 207-3","12","27","720","대구광역시 군위군","HS","HS01","HS010900","20250315132148",36.2693768864,128.5657235235
"2757076","사라온이야기마을","대구광역시 군위군 군위읍 동서길 49","12","27","720","대구광역시 군위군","VE","VE04","VE040200","20251120095841",36.2364140061,128.5677270578
"2815446","사유원","대구광역시 군위군 부계면 치산효령로 1176","12","27","720","대구광역시 군위군","NA","NA05","NA050100","20260512134939",36.09215378391208,128.68116052869533
"322993","신흥사(군위)","대구광역시 군위군 고산길 262 신흥사","12","27","720","대구광역시 군위군","HS","HS03","HS030100","20250315120945",36.1500805032,128.6284519058
"337419","압곡사(군위)","대구광역시 군위군 고로면 현리낙전길 836-144","12","27","720","대구광역시 군위군","HS","HS03","HS030100","20250315132134",36.1897405424,128.8123567556
"1958985","양산서원","대구광역시 군위군 부계면 남산4길 32","12","27","720","대구광역시 군위군","HS","HS01","HS010900","20250315131927",36.0473312758,128.640364862
"1959007","양천서원","대구광역시 군위군 군위읍 내외량길 243-55","12","27","720","대구광역시 군위군","HS","HS01","HS010900","20250315120725",36.2477927125,128.5378654907
"2668070","엄마아빠어렸을적에","대구광역시 군위군 산성면 산성가음로 722","12","27","720","대구광역시 군위군","EX","EX07","EX070200","20260319152135",36.1277910834352,128.696647515665
"2633893","위천수변테마공원","대구광역시 군위군 효령면 간동유원지길 8","12","27","720","대구광역시 군위군","VE","VE03","VE030500","20260519160225",36.1761804363629,128.585290007852
"1955113","의흥향교","대구광역시 군위군 의흥면 읍내길 89-5","12","27","720","대구광역시 군위군","HS","HS01","HS010900","20250315131355",36.1735767607,128.7199542656
"126810","인각사(군위)","대구광역시 군위군 고로면 삼국유사로 250","12","27","720","대구광역시 군위군","HS","HS03","HS030100","20251120112610",36.1276914161,128.7795058654
"2757127","일연공원","대구광역시 군위군 삼국유사면 화북1길 12","12","27","720","대구광역시 군위군","VE","VE03","VE030100","20260313134216",36.1285118835424,128.772993051525
"1959167","제동서원","대구광역시 군위군 효령면 장군당1길 35","12","27","720","대구광역시 군위군","HS","HS01","HS010900","20250315132139",36.1232963959,128.5725326047
"2757117","창평지 친환경 생태공원","대구광역시 군위군 부계면 치산효령로 1176","12","27","720","대구광역시 군위군","NA","NA04","NA040500","20260318101005",36.092089,128.677839
"126590","팔공산국립공원(군위군)","대구광역시 군위군 부계면 동산리","12","27","720","대구광역시 군위군","NA","NA04","NA040200","20260715095508",36.0321,128.6844
"2736697","팔공산하늘정원","대구광역시 군위군 부계면 동산리","12","27","720","대구광역시 군위군","NA","NA05","NA050100","20260311100340",36.023402,128.697251
"705463","학소대","대구광역시 군위군 삼국유사면 화북리","12","27","720","대구광역시 군위군","NA","NA03","NA030300","20260312090840",36.1295,128.7795
"128949","한밤마을","대구광역시 군위군 부계면 한티로 2137-3","12","27","720","대구광역시 군위군","HS","HS01","HS010600","20251230135415",36.0593162984,128.6549493486
"3014113","한밤마을 돌담길","대구광역시 군위군 부계면 한티로 2135","12","27","720","대구광역시 군위군","VE","VE04","VE040100","20260616112326",36.0593,128.655
"2681409","혜원의 집","대구광역시 군위군 우보면 미성5길 58-1","12","27","720","대구광역시 군위군","EX","EX07","EX070200","20250915194752",36.1797805789,128.6645450976
"1959438","화계서원","대구광역시 군위군 의흥면 금양3길 16-3","12","27","720","대구광역시 군위군","HS","HS01","HS010900","20250315131344",36.1380701413,128.7445892089
"3339051","화본마을","대구광역시 군위군 산성면 산성가음로 722","12","27","720","대구광역시 군위군","EX","EX03","EX030100","20260720131719",36.127779527,128.69612025
"2704121","화본역","대구광역시 군위군 산성면 산성가음로 711-9","12","27","720","대구광역시 군위군","VE","VE11","VE110200","20260305095851",36.126652016360694,128.69488436799878
"705590","화산산성","대구광역시 군위군 삼국유사면 화북리","12","27","720","대구광역시 군위군","HS","HS01","HS010200","20250915195436",36.0983475582,128.7813593127
"126592","효령사(장군당)","대구광역시 군위군 효령면 장군당1길 35-1","12","27","720","대구광역시 군위군","HS","HS01","HS010900","20250315132328",36.1226436732,128.5715104911
"947611","개항장 거리","인천광역시 제물포구 관동1가","12","28","125","인천광역시 제물포구","HS","HS01","HS011100","20260630212627",37.4728824965708,126.62099232188
"1619608","구 인천우체국","인천광역시 제물포구 제물량로 183","12","28","125","인천광역시 제물포구","HS","HS01","HS011100","20260630212726",37.4700591426,126.623317226
"945420","구 일본우선주식회사 인천지점","인천광역시 제물포구 제물량로218번길 3 (해안동1가)","12","28","125","인천광역시 제물포구","HS","HS01","HS011100","20260630184428",37.4726449029,126.6204590814
"2754462","남항근린공원","인천광역시 제물포구 서해대로94번길 93 (신흥동3가)","12","28","125","인천광역시 제물포구","VE","VE03","VE030500","20260630184428",37.435,126.6299
"3061207","동구 어린이 교통공원","인천광역시 제물포구 송림동","12","28","125","인천광역시 제물포구","VE","VE03","VE030400","20260630212627",37.47945,126.66743
"735753","동인천 삼치거리","인천광역시 제물포구 우현로67번길 57","12","28","125","인천광역시 제물포구","VE","VE04","VE040100","20260630212726",37.4756684039808,126.628658161985
"2768117","동인천역 북광장","인천광역시 제물포구 화도진로 53 (송현동)","12","28","125","인천광역시 제물포구","VE","VE03","VE030500","20260630212627",37.47647163319748,126.63191706489833
"3525625","르인천구락부 포디움126","인천광역시 제물포구 신포로 19-8 (중앙동4가)","12","28","125","인천광역시 제물포구","VE","VE05","VE050100","20260630184428",37.471067103611105,126.62419345222648
"2783003","마이랜드","인천광역시 제물포구 월미로 252 (북성동1가)","12","28","125","인천광역시 제물포구","VE","VE02","VE020100","20260630184428",37.4737527231,126.59864993
"3061206","만석동 주꾸미거리","인천광역시 제물포구 만석동","12","28","125","인천광역시 제물포구","VE","VE04","VE040100","20260630184428",37.481104,126.620754
"2768168","만석부두","인천광역시 제물포구 만석동 9-34","12","28","125","인천광역시 제물포구","NA","NA02","NA020700","20260630212627",37.4867626,126.6214288
"2554180","배다리 헌책방 골목","인천광역시 제물포구 금곡로 3","12","28","125","인천광역시 제물포구","EX","EX06","EX061000","20260819091842",37.4727327833,126.636115849
"3003138","북성동 원조 자장면거리","인천광역시 제물포구 북성동2가","12","28","125","인천광역시 제물포구","VE","VE04","VE040100","20260630184428",37.475683,126.619571
"2765523","북성포구","인천광역시 제물포구 북성포길 49","12","28","125","인천광역시 제물포구","NA","NA02","NA020700","20260630184428",37.4831408166,126.6154759117
"2781336","삼국지 벽화거리","인천광역시 제물포구 제물량로 262-15 (선린동)","12","28","125","인천광역시 제물포구","VE","VE04","VE040100","20260703163035",37.474512695,126.6182285102
"3354154","삼포 만화북투어","인천광역시 제물포구 어촌로5번길 3-3 (만석동, 만석3 우리집)","12","28","125","인천광역시 제물포구","EX","EX07","EX070200","20260630184428",37.4819105045,126.6211198754
"3003620","상트페테르부르크광장","인천광역시 제물포구 연안부두로 36 (항동7가)","12","28","125","인천광역시 제물포구","VE","VE03","VE030100","20260630184428",37.4554983514,126.6018175127
"1938168","송월동 동화마을","인천광역시 제물포구 송월동3가","12","28","125","인천광역시 제물포구","VE","VE04","VE040200","20260702110340",37.4776,126.6206
"1114598","송현근린공원","인천광역시 제물포구 송현공원로 75-21 (송현동)","12","28","125","인천광역시 제물포구","VE","VE03","VE030400","20260819091411",37.479002815,126.639483687
"1114621","송현배수지제수변실","인천광역시 제물포구 송현공원로 75-21 (송현동)","12","28","125","인천광역시 제물포구","HS","HS01","HS011100","20260702101912",37.479272,126.640523
"3354017","술작가 양조장","인천광역시 제물포구 금곡로 52 (금곡동)","12","28","125","인천광역시 제물포구","EX","EX07","EX070200","20260630184428",37.4733674091,126.6413349348
"126796","연안부두","인천 제물포구 항동1가","12","28","125","인천광역시 제물포구","NA","NA02","NA020700","20260630212726",37.454279,126.598615
"699274","연안부두 밴댕이회무침거리","인천광역시 제물포구 항동7가","12","28","125","인천광역시 제물포구","VE","VE04","VE040100","20260630184428",37.456266,126.603466
"1619662","용동큰우물","인천광역시 제물포구 우현로90번길 19-13","12","28","125","인천광역시 제물포구","HS","HS02","HS020400","20260630212627",37.4742658447899,126.63133571745
"1957680","월미 관광특구","인천광역시 제물포구 월미문화로 81","12","28","125","인천광역시 제물포구","VE","VE05","VE050100","20260630184428",37.4714251763,126.5964029776
"879086","월미공원","인천광역시 제물포구 월미로 131-31 (북성동1가)","12","28","125","인천광역시 제물포구","VE","VE03","VE030100","20260630184428",37.47574981,126.6041549279
"3003184","월미공원 월미전망대","인천 제물포구 북성동1가 125","12","28","125","인천광역시 제물포구","VE","VE01","VE010200","20260630184428",37.4701885046,126.595978727
"127585","월미도","인천광역시 제물포구 월미문화로 36 (북성동1가)","12","28","125","인천광역시 제물포구","NA","NA02","NA020500","20260630184428",37.4722,126.6001
